File,NTot
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Pb210_part8.root,500000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Pb210_part9.root,500000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Pb211.root,7920.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Pb212.root,78912.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Pb214.root,50814.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Po210.root,50814.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Po212.root,50625.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Po214.root,50814.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Po215.root,7920.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Po216.root,78912.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Po218.root,50814.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Ra223.root,7920.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Ra224.root,78912.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Ra226.root,50814.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Ra228.root,82133.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Rn219.root,7920.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Rn220.root,78912.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Rn222.root,50814.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Th227.root,7920.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Th228.root,78912.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Th230_part0.root,500000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Th230_part1.root,14620.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Th231.root,7920.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Th232.root,82133.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Th234.root,468071.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Tl207.root,7920.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_Tl208.root,28286.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_U234_part0.root,500000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_U234_part1.root,14620.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_U235.root,7920.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_Radioactivity_10umStep/Ceramic_U238.root,468071.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Ac227.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Ac228.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Bi210.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Bi211.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Bi212.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Bi214.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Co60.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Cs137.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_K40.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Pa231.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Pb210.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Pb211.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Pb212.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Pb214.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Po210.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Po212.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Po214.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Po215.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Po216.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Po218.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Ra223.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Ra224.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Ra226.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Ra228.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Rn219.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Rn220.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Rn222.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Th227.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Th228.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Th230.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Th231.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Th232.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Th234.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Tl206.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Tl207.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_Tl208.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_U234.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_U235.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/Ceramic_U238.root,10000000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_54Mn_part0.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_54Mn_part1.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_54Mn_part2.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_54Mn_part3.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_54Mn_part4.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_58Co_part0.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_58Co_part1.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_58Co_part2.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_58Co_part3.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistorsRadioactivity_58Co_part4.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistors_Radioactivity_234mPa_part0.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistors_Radioactivity_234mPa_part1.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistors_Radioactivity_234mPa_part2.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistors_Radioactivity_234mPa_part3.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_Resistors_radioactivity/LIMEResistors_Radioactivity_234mPa_part4.root,200000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/LIMECameraBody_Radioactivity_234mPa_part0.root,250000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/LIMECameraBody_Radioactivity_234mPa_part1.root,250000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/LIMECameraBody_Radioactivity_234mPa_part2.root,250000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/LIMECameraBody_Radioactivity_234mPa_part3.root,250000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac227.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac227_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac227_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac227_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac227_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac228.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac228_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac228_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac228_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ac228_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi210.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi210_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi210_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi210_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi210_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi211.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi211_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi211_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi211_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi211_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi212.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi212_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi212_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi212_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi212_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi214.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi214_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi214_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi214_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Bi214_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Co60.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Co60_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Co60_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Co60_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Co60_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Cs137.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Cs137_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Cs137_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Cs137_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Cs137_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_K40.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_K40_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_K40_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_K40_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_K40_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pa231.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pa231_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pa231_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pa231_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pa231_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb210.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb210_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb210_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb210_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb210_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb211.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb211_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb211_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb211_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb211_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb212.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb212_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb212_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb212_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb212_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb214.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb214_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb214_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb214_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Pb214_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po210.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po210_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po210_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po210_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po210_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po212.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po212_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po212_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po212_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po212_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po214.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po214_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po214_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po214_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po214_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po215.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po215_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po215_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po215_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po215_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po216.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po216_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po216_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po216_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po216_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po218.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po218_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po218_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po218_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Po218_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra223.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra223_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra223_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra223_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra223_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra224.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra224_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra224_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra224_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra224_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra226.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra226_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra226_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra226_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra226_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra228.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra228_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra228_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra228_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Ra228_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn219.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn219_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn219_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn219_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn219_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn220.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn220_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn220_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn220_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn220_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn222.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn222_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn222_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn222_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Rn222_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th227.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th227_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th227_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th227_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th227_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th228.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th228_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th228_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th228_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th228_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th230.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th230_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th230_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th230_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th230_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th231.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th231_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th231_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th231_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th231_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th232.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th232_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th232_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th232_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th232_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th234.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th234_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th234_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th234_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Th234_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl206.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl206_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl206_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl206_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl206_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl207.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl207_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl207_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl207_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl207_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl208.root,2000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl208_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl208_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl208_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl208_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_camera_noshield/camera_Tl210.root,2000000.0
